"EventID";"Filename";"Index_In_File";"X";"Y"
"32800";"Snail1_Phago_16_Nuc_processed";"3837";"-2699.393";"916.5895"
"111518";"Snail4_EDTA_25_Nuc_processed";"7990";"8494.925";"4403.918"
"171862";"Snail5_NoBact_7_Nuc_processed";"9910";"-5689.5303";"2426.713"
"65450";"Snail2_NoBact_4_Nuc_processed";"7831";"-2431.4475";"-22831.84"
"64798";"Snail2_NoBact_4_Nuc_processed";"7179";"-3636.0183";"2865.817"
"38818";"Snail2_EDTA_23_Nuc_processed";"109";"-223.76364";"946.53656"
"114660";"Snail4_Ice_13_Nuc_processed";"1246";"-692.3141";"8670.664"
"36123";"Snail1_Phago_16_Nuc_processed";"7160";"3390.0798";"8524.906"
"63055";"Snail2_NoBact_4_Nuc_processed";"5436";"-9463.414";"6696.6763"
"30955";"Snail1_Phago_16_Nuc_processed";"1992";"1386.0156";"-3955.7861"
"89839";"Snail3_Ice_12_Nuc_processed";"3982";"5179.9204";"-3823.9045"
"145473";"Snail5_EDTA_26_Nuc_processed";"2939";"250.47548";"6173.058"
"67473";"Snail2_Phago_17_Nuc_processed";"233";"-1709.1183";"8393.532"
"118212";"Snail4_Ice_13_Nuc_processed";"4798";"-1304.6432";"9044.152"
"161056";"Snail5_Ice_14_Nuc_processed";"8795";"4817.342";"3746.8503"
"71353";"Snail2_Phago_17_Nuc_processed";"4113";"-2286.2185";"4024.9292"
"116024";"Snail4_Ice_13_Nuc_processed";"2610";"7304.0684";"2474.8735"
"125320";"Snail4_NoBact_6_Nuc_processed";"2539";"5884.1753";"-2685.2053"
"107416";"Snail4_EDTA_25_Nuc_processed";"3888";"5503.251";"-2662.517"
"144067";"Snail5_EDTA_26_Nuc_processed";"1533";"-2979.3408";"1829.1565"
"108938";"Snail4_EDTA_25_Nuc_processed";"5410";"-2231.5293";"2769.212"
"49151";"Snail2_Ice_11_Nuc_processed";"762";"5859.453";"-3007.5898"
"6586";"Snail1_EDTA_22_Nuc_processed";"6586";"5519.279";"-8362.057"
"31955";"Snail1_Phago_16_Nuc_processed";"2992";"-1847.2664";"-20685.621"
"129940";"Snail4_NoBact_6_Nuc_processed";"7159";"-9467.5";"7542.4897"
"94907";"Snail3_NoBact_5_Nuc_processed";"308";"-6326.3057";"5250.896"
"175327";"Snail5_Phago_20_Nuc_processed";"3413";"5527.927";"-5730.099"
"95876";"Snail3_NoBact_5_Nuc_processed";"1277";"-5479.138";"-1937.7197"
"117443";"Snail4_Ice_13_Nuc_processed";"4029";"6201.7324";"-2113.2693"
"143942";"Snail5_EDTA_26_Nuc_processed";"1408";"-2085.0586";"-3938.1687"
"45418";"Snail2_EDTA_23_Nuc_processed";"6709";"1342.165";"2654.1123"
"17196";"Snail1_Ice_10_Nuc_processed";"7596";"985.57513";"1930.6422"
"99206";"Snail3_NoBact_5_Nuc_processed";"4607";"5509.5728";"4288.859"
"84187";"Snail3_EDTA_24_Nuc_processed";"7398";"6226.0366";"1232.1315"
"142419";"Snail4_Phago_19_Nuc_processed";"9852";"-1406.571";"4629.879"
"53974";"Snail2_Ice_11_Nuc_processed";"5585";"7504.327";"-3907.705"
"99120";"Snail3_NoBact_5_Nuc_processed";"4521";"-6339.8013";"-3110.6423"
"64998";"Snail2_NoBact_4_Nuc_processed";"7379";"-2738.5903";"-32441.29"
"93284";"Snail3_Ice_12_Nuc_processed";"7427";"-3709.6665";"10029.703"
"59107";"Snail2_NoBact_4_Nuc_processed";"1488";"3929.4482";"-2937.749"
"170499";"Snail5_NoBact_7_Nuc_processed";"8547";"4178.4375";"8392.099"
"67701";"Snail2_Phago_17_Nuc_processed";"461";"-5113.6553";"-724.5738"
"164052";"Snail5_NoBact_7_Nuc_processed";"2100";"-5083.6577";"-2990.5776"
"98657";"Snail3_NoBact_5_Nuc_processed";"4058";"4438.36";"-1705.3599"
"124197";"Snail4_NoBact_6_Nuc_processed";"1416";"-1119.3873";"3673.5815"
"127062";"Snail4_NoBact_6_Nuc_processed";"4281";"-4118.896";"11689.013"
"20540";"Snail1_NoBact_3_Nuc_processed";"1429";"-3532.7505";"5781.8286"
"123780";"Snail4_NoBact_6_Nuc_processed";"999";"8056.1704";"-4421.0493"
"164145";"Snail5_NoBact_7_Nuc_processed";"2193";"2989.3638";"6205.0415"
"24571";"Snail1_NoBact_3_Nuc_processed";"5460";"-2197.6084";"-4116.121"
"14794";"Snail1_Ice_10_Nuc_processed";"5194";"-2359.6262";"-3705.6663"
"26489";"Snail1_NoBact_3_Nuc_processed";"7378";"-4855.4106";"9437.679"
"71072";"Snail2_Phago_17_Nuc_processed";"3832";"647.2985";"2767.5276"
"28342";"Snail1_NoBact_3_Nuc_processed";"9231";"-6137.601";"-4137.124"
"21576";"Snail1_NoBact_3_Nuc_processed";"2465";"-6544.7725";"-4325.769"
"158155";"Snail5_Ice_14_Nuc_processed";"5894";"-2366.4478";"-27718.012"
"25549";"Snail1_NoBact_3_Nuc_processed";"6438";"-4692.005";"11002.116"
"128592";"Snail4_NoBact_6_Nuc_processed";"5811";"-8647.836";"4877.9175"
"45426";"Snail2_EDTA_23_Nuc_processed";"6717";"7411.107";"-6524.1934"
"27002";"Snail1_NoBact_3_Nuc_processed";"7891";"-5259.6245";"9885.4375"
"55319";"Snail2_Ice_11_Nuc_processed";"6930";"1859.401";"3370.422"
"168621";"Snail5_NoBact_7_Nuc_processed";"6669";"3961.5195";"-6277.604"
"82593";"Snail3_EDTA_24_Nuc_processed";"5804";"-1657.7964";"8311.762"
"181522";"Snail5_Phago_20_Nuc_processed";"9608";"-2383.8337";"-26811.945"
"178964";"Snail5_Phago_20_Nuc_processed";"7050";"-262.09116";"-21348.197"
"92363";"Snail3_Ice_12_Nuc_processed";"6506";"-3380.2622";"-3705.497"
"143335";"Snail5_EDTA_26_Nuc_processed";"801";"-1017.43976";"2705.854"
"31021";"Snail1_Phago_16_Nuc_processed";"2058";"-2028.1666";"9183.374"
"114218";"Snail4_Ice_13_Nuc_processed";"804";"-4851.994";"-3069.8027"
"152674";"Snail5_Ice_14_Nuc_processed";"413";"-4064.556";"11525.28"
"108860";"Snail4_EDTA_25_Nuc_processed";"5332";"6254.0586";"-6356.3237"
"140567";"Snail4_Phago_19_Nuc_processed";"8000";"-1515.806";"-21824.096"
"27972";"Snail1_NoBact_3_Nuc_processed";"8861";"-3689.833";"-4457.5635"
"27644";"Snail1_NoBact_3_Nuc_processed";"8533";"-2744.428";"-30911.148"
"163997";"Snail5_NoBact_7_Nuc_processed";"2045";"7056.4634";"688.2207"
"127711";"Snail4_NoBact_6_Nuc_processed";"4930";"5372.6016";"-3027.4268"
"173240";"Snail5_Phago_20_Nuc_processed";"1326";"-4154.574";"7356.856"
"95688";"Snail3_NoBact_5_Nuc_processed";"1089";"4131.699";"-8488.952"
"139814";"Snail4_Phago_19_Nuc_processed";"7247";"-2723.7102";"-29107.822"
"90757";"Snail3_Ice_12_Nuc_processed";"4900";"-3194.8174";"3969.1184"
"124858";"Snail4_NoBact_6_Nuc_processed";"2077";"6579.6733";"-6734.19"
"89412";"Snail3_Ice_12_Nuc_processed";"3555";"-7360.2007";"6344.1367"
"16000";"Snail1_Ice_10_Nuc_processed";"6400";"5000.783";"-7205.388"
"139536";"Snail4_Phago_19_Nuc_processed";"6969";"-4337.3047";"4433.2217"
"100255";"Snail3_NoBact_5_Nuc_processed";"5656";"-3447.3167";"-2155.5886"
"49523";"Snail2_Ice_11_Nuc_processed";"1134";"-4882.2656";"-2834.3406"
"51606";"Snail2_Ice_11_Nuc_processed";"3217";"-2482.0022";"10355.596"
"154738";"Snail5_Ice_14_Nuc_processed";"2477";"3704.6877";"-3242.1487"
"32902";"Snail1_Phago_16_Nuc_processed";"3939";"1132.9816";"9056.483"
"161834";"Snail5_Ice_14_Nuc_processed";"9573";"-2296.2705";"-26778.479"
"120110";"Snail4_Ice_13_Nuc_processed";"6696";"-2333.211";"-2766.317"
"155075";"Snail5_Ice_14_Nuc_processed";"2814";"-862.3315";"-3662.025"
"128978";"Snail4_NoBact_6_Nuc_processed";"6197";"3518.4724";"6720.878"
"37675";"Snail1_Phago_16_Nuc_processed";"8712";"-2281.2764";"-23513.99"
"133885";"Snail4_Phago_19_Nuc_processed";"1318";"-9476.405";"7399.1597"
"27108";"Snail1_NoBact_3_Nuc_processed";"7997";"-3523.8428";"5821.1333"
"166403";"Snail5_NoBact_7_Nuc_processed";"4451";"7245.618";"-4839.2393"
"69044";"Snail2_Phago_17_Nuc_processed";"1804";"-2073.0981";"4594.5894"
"153377";"Snail5_Ice_14_Nuc_processed";"1116";"-2875.6733";"1013.5916"
"153427";"Snail5_Ice_14_Nuc_processed";"1166";"-3932.891";"-2207.8035"
"116139";"Snail4_Ice_13_Nuc_processed";"2725";"-3726.2432";"8210.896"
"175783";"Snail5_Phago_20_Nuc_processed";"3869";"481.36612";"-3222.1804"
"93565";"Snail3_Ice_12_Nuc_processed";"7708";"2743.114";"8560.712"
"164414";"Snail5_NoBact_7_Nuc_processed";"2462";"-2419.3298";"-3950.292"
"160666";"Snail5_Ice_14_Nuc_processed";"8405";"-5917.5605";"3816.3096"
"272";"Snail1_EDTA_22_Nuc_processed";"272";"-3136.7913";"1713.3962"
"28981";"Snail1_Phago_16_Nuc_processed";"18";"-4582.9204";"-2499.5605"
"147847";"Snail5_EDTA_26_Nuc_processed";"5313";"6145.3193";"-7764.1396"
"19256";"Snail1_NoBact_3_Nuc_processed";"145";"809.8429";"-775.6535"
"176400";"Snail5_Phago_20_Nuc_processed";"4486";"4233.8584";"8271.388"
"14922";"Snail1_Ice_10_Nuc_processed";"5322";"2513.4219";"5645.952"
"168281";"Snail5_NoBact_7_Nuc_processed";"6329";"-7095.102";"-4113.746"
"154592";"Snail5_Ice_14_Nuc_processed";"2331";"-3087.7576";"4465.2466"
"130199";"Snail4_NoBact_6_Nuc_processed";"7418";"-5.412763";"-23632.021"
"23199";"Snail1_NoBact_3_Nuc_processed";"4088";"6446.3413";"-4764.0366"
"134783";"Snail4_Phago_19_Nuc_processed";"2216";"5792.8345";"-5349.7583"
"98577";"Snail3_NoBact_5_Nuc_processed";"3978";"-4333.5986";"-4105.6387"
"26402";"Snail1_NoBact_3_Nuc_processed";"7291";"-6428.645";"2259.5625"
"32784";"Snail1_Phago_16_Nuc_processed";"3821";"-1611.5975";"-20018.438"
"156214";"Snail5_Ice_14_Nuc_processed";"3953";"3662.9487";"-405.58676"
"70329";"Snail2_Phago_17_Nuc_processed";"3089";"-2101.504";"-28774.95"
"134334";"Snail4_Phago_19_Nuc_processed";"1767";"3075.5503";"1709.7709"
"151670";"Snail5_EDTA_26_Nuc_processed";"9136";"6804.7407";"-7590.5425"
"16497";"Snail1_Ice_10_Nuc_processed";"6897";"-3705.1006";"4965.63"
"160539";"Snail5_Ice_14_Nuc_processed";"8278";"-1115.2958";"-2225.7625"
"102159";"Snail3_NoBact_5_Nuc_processed";"7560";"-7336.543";"5600.405"
"118113";"Snail4_Ice_13_Nuc_processed";"4699";"-9441.684";"7163.8926"
"78964";"Snail3_EDTA_24_Nuc_processed";"2175";"4253.895";"9864.997"
"103935";"Snail4_EDTA_25_Nuc_processed";"407";"1794.3967";"3419.8289"
"25578";"Snail1_NoBact_3_Nuc_processed";"6467";"-6097.169";"-3364.1821"
"160435";"Snail5_Ice_14_Nuc_processed";"8174";"-3545.0786";"-1448.1453"
"7610";"Snail1_EDTA_22_Nuc_processed";"7610";"-2268.2866";"3551.788"
"151665";"Snail5_EDTA_26_Nuc_processed";"9131";"836.1654";"1504.3422"
"19587";"Snail1_NoBact_3_Nuc_processed";"476";"-1465.3657";"5259.703"
"87281";"Snail3_Ice_12_Nuc_processed";"1424";"4249.9023";"7607.551"
"74636";"Snail2_Phago_17_Nuc_processed";"7396";"-7662.294";"5832.9604"
"141315";"Snail4_Phago_19_Nuc_processed";"8748";"-1158.8386";"9670.62"
"78750";"Snail3_EDTA_24_Nuc_processed";"1961";"-78.03572";"1474.6284"
"131103";"Snail4_NoBact_6_Nuc_processed";"8322";"-8230.376";"7558.982"
"123828";"Snail4_NoBact_6_Nuc_processed";"1047";"2856.9392";"9129.466"
"35957";"Snail1_Phago_16_Nuc_processed";"6994";"-1902.6389";"-23001.404"
"126315";"Snail4_NoBact_6_Nuc_processed";"3534";"5542.3135";"-3324.4111"
"13445";"Snail1_Ice_10_Nuc_processed";"3845";"-350.59793";"-4043.153"
"137928";"Snail4_Phago_19_Nuc_processed";"5361";"8187.97";"3347.5852"
"79119";"Snail3_EDTA_24_Nuc_processed";"2330";"7334.295";"2846.8445"
"14144";"Snail1_Ice_10_Nuc_processed";"4544";"-3143.4387";"-2695.2866"
"130850";"Snail4_NoBact_6_Nuc_processed";"8069";"-3600.674";"8918.665"
"140181";"Snail4_Phago_19_Nuc_processed";"7614";"-1606.5045";"3786.8535"
"99284";"Snail3_NoBact_5_Nuc_processed";"4685";"-1035.5797";"-21519.836"
"106173";"Snail4_EDTA_25_Nuc_processed";"2645";"3006.6914";"-1688.8881"
"142933";"Snail5_EDTA_26_Nuc_processed";"399";"105.331406";"2712.973"
"48513";"Snail2_Ice_11_Nuc_processed";"124";"7115.771";"-3828.8943"
"173793";"Snail5_Phago_20_Nuc_processed";"1879";"1998.9336";"6950.559"
"72107";"Snail2_Phago_17_Nuc_processed";"4867";"-3699.4263";"6078.2456"
"162114";"Snail5_NoBact_7_Nuc_processed";"162";"-3146.7534";"8720.354"
"58267";"Snail2_NoBact_4_Nuc_processed";"648";"9290.138";"4200.227"
"151487";"Snail5_EDTA_26_Nuc_processed";"8953";"-6311.4346";"5862.264"
"114162";"Snail4_Ice_13_Nuc_processed";"748";"-2607.246";"4758.4893"
"127724";"Snail4_NoBact_6_Nuc_processed";"4943";"-871.22723";"-21818.69"
"49968";"Snail2_Ice_11_Nuc_processed";"1579";"-3340.402";"3667.3933"
"130582";"Snail4_NoBact_6_Nuc_processed";"7801";"-3539.3877";"7033.344"
"134363";"Snail4_Phago_19_Nuc_processed";"1796";"-1618.0996";"3537.91"
"30271";"Snail1_Phago_16_Nuc_processed";"1308";"-4105.031";"-1897.585"
"159762";"Snail5_Ice_14_Nuc_processed";"7501";"-8752.937";"5901.612"
"51709";"Snail2_Ice_11_Nuc_processed";"3320";"6240.205";"-5367.4243"
"148720";"Snail5_EDTA_26_Nuc_processed";"6186";"-3573.1006";"5360.256"
"131410";"Snail4_NoBact_6_Nuc_processed";"8629";"708.7861";"1739.7216"
"138248";"Snail4_Phago_19_Nuc_processed";"5681";"-760.15234";"8833.835"
"45332";"Snail2_EDTA_23_Nuc_processed";"6623";"-502.402";"3325.1624"
"153514";"Snail5_Ice_14_Nuc_processed";"1253";"-2122.4365";"7148.7188"
"155322";"Snail5_Ice_14_Nuc_processed";"3061";"-4179.386";"-2276.379"
"170924";"Snail5_NoBact_7_Nuc_processed";"8972";"-4147.2295";"7949.113"
"86083";"Snail3_Ice_12_Nuc_processed";"226";"3155.434";"-3105.9978"
"35178";"Snail1_Phago_16_Nuc_processed";"6215";"-711.00543";"-22883.129"
"159031";"Snail5_Ice_14_Nuc_processed";"6770";"2411.4834";"6207.5435"
"82950";"Snail3_EDTA_24_Nuc_processed";"6161";"4171.054";"2762.1501"
"155264";"Snail5_Ice_14_Nuc_processed";"3003";"9709.171";"3048.3577"
"138595";"Snail4_Phago_19_Nuc_processed";"6028";"4013.705";"-878.21545"
"50925";"Snail2_Ice_11_Nuc_processed";"2536";"-2416.2896";"-2405.1252"
"106135";"Snail4_EDTA_25_Nuc_processed";"2607";"7051.342";"-5283.4883"
"139509";"Snail4_Phago_19_Nuc_processed";"6942";"1983.9302";"3447.8762"
"128123";"Snail4_NoBact_6_Nuc_processed";"5342";"-3825.3694";"8380.076"
"138278";"Snail4_Phago_19_Nuc_processed";"5711";"2450.6345";"5439.244"
"100594";"Snail3_NoBact_5_Nuc_processed";"5995";"4084.565";"7740.439"
"154787";"Snail5_Ice_14_Nuc_processed";"2526";"4868.8174";"7804.2393"
"19212";"Snail1_NoBact_3_Nuc_processed";"101";"-3671.6116";"-2377.8816"
"65967";"Snail2_NoBact_4_Nuc_processed";"8348";"-2346.482";"-31006.365"
"138038";"Snail4_Phago_19_Nuc_processed";"5471";"-979.57";"9773.872"
"55289";"Snail2_Ice_11_Nuc_processed";"6900";"-112.68268";"6561.3667"
"93677";"Snail3_Ice_12_Nuc_processed";"7820";"-1608.822";"9561.771"
"98529";"Snail3_NoBact_5_Nuc_processed";"3930";"2815.712";"-2866.1023"
"136450";"Snail4_Phago_19_Nuc_processed";"3883";"197.85197";"-25389.904"
"82995";"Snail3_EDTA_24_Nuc_processed";"6206";"4620.093";"-1745.3075"
"66843";"Snail2_NoBact_4_Nuc_processed";"9224";"2866.8647";"7224.386"
"148453";"Snail5_EDTA_26_Nuc_processed";"5919";"599.0416";"910.9176"
"69285";"Snail2_Phago_17_Nuc_processed";"2045";"-839.4065";"-2852.8655"
"59075";"Snail2_NoBact_4_Nuc_processed";"1456";"-2607.2012";"1991.0762"
"24980";"Snail1_NoBact_3_Nuc_processed";"5869";"-4245.7104";"-374.05447"
"53012";"Snail2_Ice_11_Nuc_processed";"4623";"-2099.772";"-1522.1333"
"96747";"Snail3_NoBact_5_Nuc_processed";"2148";"3788.2463";"6452.92"
"73369";"Snail2_Phago_17_Nuc_processed";"6129";"5280.086";"-623.6929"
"44023";"Snail2_EDTA_23_Nuc_processed";"5314";"-4159.5527";"3241.1526"
"89044";"Snail3_Ice_12_Nuc_processed";"3187";"-874.6975";"3715.7307"
"54315";"Snail2_Ice_11_Nuc_processed";"5926";"-2496.1084";"-32024.006"
"97484";"Snail3_NoBact_5_Nuc_processed";"2885";"2019.3403";"5158.157"
"174659";"Snail5_Phago_20_Nuc_processed";"2745";"5007.6616";"73.990654"
"109239";"Snail4_EDTA_25_Nuc_processed";"5711";"-2863.401";"5603.9194"
"91131";"Snail3_Ice_12_Nuc_processed";"5274";"3400.428";"7814.9146"
"80510";"Snail3_EDTA_24_Nuc_processed";"3721";"6838.58";"-4147.9155"
"70601";"Snail2_Phago_17_Nuc_processed";"3361";"5684.7085";"-6402.966"
"14432";"Snail1_Ice_10_Nuc_processed";"4832";"-1895.2499";"-1786.7408"
"89076";"Snail3_Ice_12_Nuc_processed";"3219";"3563.3745";"264.0274"
"13458";"Snail1_Ice_10_Nuc_processed";"3858";"690.47736";"5019.075"
"38891";"Snail2_EDTA_23_Nuc_processed";"182";"-2324.2156";"1877.1946"
"68010";"Snail2_Phago_17_Nuc_processed";"770";"3500.1533";"5581.173"
"90447";"Snail3_Ice_12_Nuc_processed";"4590";"-1931.6328";"3098.323"
"23900";"Snail1_NoBact_3_Nuc_processed";"4789";"-1589.2504";"565.4662"
"5840";"Snail1_EDTA_22_Nuc_processed";"5840";"-3882.7886";"-4002.06"
"180832";"Snail5_Phago_20_Nuc_processed";"8918";"4185.729";"8452.294"
"53714";"Snail2_Ice_11_Nuc_processed";"5325";"-1985.5564";"-2574.851"
"32505";"Snail1_Phago_16_Nuc_processed";"3542";"-5106.969";"9322.587"
"156815";"Snail5_Ice_14_Nuc_processed";"4554";"-9575.168";"7094.6187"
"169759";"Snail5_NoBact_7_Nuc_processed";"7807";"5389.7666";"6626.5093"
"21811";"Snail1_NoBact_3_Nuc_processed";"2700";"3929.9346";"8225.689"
"56721";"Snail2_Ice_11_Nuc_processed";"8332";"-2526.107";"-28727.732"
"115716";"Snail4_Ice_13_Nuc_processed";"2302";"-2703.9402";"-2789.1736"
"89304";"Snail3_Ice_12_Nuc_processed";"3447";"4776.693";"835.8936"
"8413";"Snail1_EDTA_22_Nuc_processed";"8413";"6230.87";"-3080.0388"
"170128";"Snail5_NoBact_7_Nuc_processed";"8176";"-1987.6768";"-20228.186"
"133996";"Snail4_Phago_19_Nuc_processed";"1429";"-1248.1216";"-22168.742"
"53052";"Snail2_Ice_11_Nuc_processed";"4663";"-3139.9546";"-3424.6226"
"76698";"Snail2_Phago_17_Nuc_processed";"9458";"4947.4355";"-6670.022"
"170136";"Snail5_NoBact_7_Nuc_processed";"8184";"6580.131";"1013.01117"
"166629";"Snail5_NoBact_7_Nuc_processed";"4677";"-5606.197";"-4014.4346"
"153183";"Snail5_Ice_14_Nuc_processed";"922";"3262.4216";"8201.706"
"24414";"Snail1_NoBact_3_Nuc_processed";"5303";"-1860.0464";"-3733.615"
"92068";"Snail3_Ice_12_Nuc_processed";"6211";"-3813.0813";"9671.109"
"125939";"Snail4_NoBact_6_Nuc_processed";"3158";"-3800.3696";"5632.052"
"88839";"Snail3_Ice_12_Nuc_processed";"2982";"-4806.357";"-1202.7417"
"180660";"Snail5_Phago_20_Nuc_processed";"8746";"-5008.4775";"9764.689"
"153549";"Snail5_Ice_14_Nuc_processed";"1288";"-3773.8193";"-2306.6426"
"34820";"Snail1_Phago_16_Nuc_processed";"5857";"-936.26105";"4833.444"
"155938";"Snail5_Ice_14_Nuc_processed";"3677";"3858.4858";"-1204.8331"
"37599";"Snail1_Phago_16_Nuc_processed";"8636";"-2963.1587";"-3910.5886"
"49743";"Snail2_Ice_11_Nuc_processed";"1354";"-2737.405";"-1859.9199"
"95442";"Snail3_NoBact_5_Nuc_processed";"843";"-3881.127";"5690.043"
"154450";"Snail5_Ice_14_Nuc_processed";"2189";"1546.0697";"3996.661"
"170734";"Snail5_NoBact_7_Nuc_processed";"8782";"-3172.8508";"3782.7798"
"11865";"Snail1_Ice_10_Nuc_processed";"2265";"-4894.6914";"-2072.896"
"5921";"Snail1_EDTA_22_Nuc_processed";"5921";"-1433.9009";"3726.337"
"56226";"Snail2_Ice_11_Nuc_processed";"7837";"-57.0638";"6306.4263"
"177373";"Snail5_Phago_20_Nuc_processed";"5459";"4254.8486";"5337.3516"
"64363";"Snail2_NoBact_4_Nuc_processed";"6744";"-5853.252";"5067.0044"
"164495";"Snail5_NoBact_7_Nuc_processed";"2543";"-171.98679";"-21760.299"
"13994";"Snail1_Ice_10_Nuc_processed";"4394";"-1368.1598";"-2700.6711"
"169724";"Snail5_NoBact_7_Nuc_processed";"7772";"-7333.084";"7008.4424"
"157219";"Snail5_Ice_14_Nuc_processed";"4958";"2234.4595";"1342.9352"
"100150";"Snail3_NoBact_5_Nuc_processed";"5551";"8179.1855";"2393.222"
"151013";"Snail5_EDTA_26_Nuc_processed";"8479";"6823.785";"-6906.359"
"115624";"Snail4_Ice_13_Nuc_processed";"2210";"-7303.032";"4013.6868"
"151836";"Snail5_EDTA_26_Nuc_processed";"9302";"-2375.7063";"9862.696"
"76875";"Snail3_EDTA_24_Nuc_processed";"86";"-2413.626";"4257.558"
"142131";"Snail4_Phago_19_Nuc_processed";"9564";"1165.2084";"2735.242"
"165418";"Snail5_NoBact_7_Nuc_processed";"3466";"-376.0896";"-24326.361"
"160362";"Snail5_Ice_14_Nuc_processed";"8101";"-3905.8416";"-942.277"
"16300";"Snail1_Ice_10_Nuc_processed";"6700";"-7793.4736";"6900.28"
"148872";"Snail5_EDTA_26_Nuc_processed";"6338";"1545.1749";"2329.303"
"33760";"Snail1_Phago_16_Nuc_processed";"4797";"-633.75555";"1679.0167"
"74257";"Snail2_Phago_17_Nuc_processed";"7017";"482.35458";"-26168.75"
"69700";"Snail2_Phago_17_Nuc_processed";"2460";"-9271.204";"7276.533"
"32084";"Snail1_Phago_16_Nuc_processed";"3121";"704.48956";"886.1549"
"50107";"Snail2_Ice_11_Nuc_processed";"1718";"-2480.9116";"-30340.844"
"177148";"Snail5_Phago_20_Nuc_processed";"5234";"-1490.2211";"-3752.5715"
"70316";"Snail2_Phago_17_Nuc_processed";"3076";"-1682.521";"-2577.5254"
"64838";"Snail2_NoBact_4_Nuc_processed";"7219";"-3091.7214";"-4349.5234"
"135208";"Snail4_Phago_19_Nuc_processed";"2641";"5192.5024";"-6127.2583"
"4150";"Snail1_EDTA_22_Nuc_processed";"4150";"-1985.2959";"-4556.33"
"101865";"Snail3_NoBact_5_Nuc_processed";"7266";"2169.254";"1329.7704"
"27553";"Snail1_NoBact_3_Nuc_processed";"8442";"-2592.04";"7327.286"
"88924";"Snail3_Ice_12_Nuc_processed";"3067";"5708.5586";"8812.262"
"143969";"Snail5_EDTA_26_Nuc_processed";"1435";"-7298.0054";"6529.172"
"181205";"Snail5_Phago_20_Nuc_processed";"9291";"2226.8826";"7600.886"
"81468";"Snail3_EDTA_24_Nuc_processed";"4679";"-1264.2959";"10200.829"
"97342";"Snail3_NoBact_5_Nuc_processed";"2743";"411.56006";"2411.3953"
"53316";"Snail2_Ice_11_Nuc_processed";"4927";"2972.6746";"8393.241"
"29488";"Snail1_Phago_16_Nuc_processed";"525";"5057.298";"-5981.5127"
"128354";"Snail4_NoBact_6_Nuc_processed";"5573";"-2485.5483";"-3692.8108"
"113842";"Snail4_Ice_13_Nuc_processed";"428";"-2138.6614";"9528.392"
"38300";"Snail1_Phago_16_Nuc_processed";"9337";"-4819.5127";"11086.322"
"90734";"Snail3_Ice_12_Nuc_processed";"4877";"3462.49";"-8589.062"
"161961";"Snail5_NoBact_7_Nuc_processed";"9";"-3316.6587";"9994.444"
"86224";"Snail3_Ice_12_Nuc_processed";"367";"6792.6416";"-6822.192"
"106558";"Snail4_EDTA_25_Nuc_processed";"3030";"6907.3413";"-5966.1953"
"73383";"Snail2_Phago_17_Nuc_processed";"6143";"-2290.0725";"10486.346"
"9114";"Snail1_EDTA_22_Nuc_processed";"9114";"-515.6287";"-3349.5906"
"56403";"Snail2_Ice_11_Nuc_processed";"8014";"-5990.005";"6141.2617"
"152274";"Snail5_Ice_14_Nuc_processed";"13";"3596.879";"5219.4062"
"34795";"Snail1_Phago_16_Nuc_processed";"5832";"6059.646";"1968.8756"
"12762";"Snail1_Ice_10_Nuc_processed";"3162";"-2668.0403";"-30323.365"
"86635";"Snail3_Ice_12_Nuc_processed";"778";"-1962.0549";"4091.684"
"63717";"Snail2_NoBact_4_Nuc_processed";"6098";"-2988.4136";"6706.44"
"101567";"Snail3_NoBact_5_Nuc_processed";"6968";"-7246.804";"-3940.6538"
"66833";"Snail2_NoBact_4_Nuc_processed";"9214";"-5113.6914";"-558.20056"
"156932";"Snail5_Ice_14_Nuc_processed";"4671";"5984.576";"6802.047"
"71755";"Snail2_Phago_17_Nuc_processed";"4515";"-3009.5789";"-30535.812"
"156756";"Snail5_Ice_14_Nuc_processed";"4495";"479.55066";"-1903.6672"
"127248";"Snail4_NoBact_6_Nuc_processed";"4467";"8345.916";"3702.7559"
"156241";"Snail5_Ice_14_Nuc_processed";"3980";"6491.5166";"-3143.8413"
"167222";"Snail5_NoBact_7_Nuc_processed";"5270";"3762.2864";"1256.703"
"150403";"Snail5_EDTA_26_Nuc_processed";"7869";"-2358.9927";"2264.6055"
"73512";"Snail2_Phago_17_Nuc_processed";"6272";"-5217.6714";"6346.7144"
"124076";"Snail4_NoBact_6_Nuc_processed";"1295";"-2304.0198";"7326.911"
"35467";"Snail1_Phago_16_Nuc_processed";"6504";"5882.6";"-1342.3248"
"138876";"Snail4_Phago_19_Nuc_processed";"6309";"-1129.9231";"8603.835"
"49335";"Snail2_Ice_11_Nuc_processed";"946";"-3901.4563";"7799.9507"
"106337";"Snail4_EDTA_25_Nuc_processed";"2809";"4447.526";"1354.9591"
