"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27427,"0015830","Snail1_Ice_10_Nuc_processed",6230,NA,NA,0,0.37547649017802,1.75839771884662,3.52322513132425,2.67498448968623,2.21113771975256,1.13419975073607,3.6078207279755,1.51760553896587,0,0.922102696990028,12.036530475197,0,8.12886074174119,3.10680096163427,8.52582780861232,1.90219837989753,0.715886922872687,1.01924124806146,0,0,3.81988504055991,NA,NA,0.817923598598514,3.67349111389651
27442,"0015831","Snail1_Ice_10_Nuc_processed",6231,NA,NA,4.3223082687545,1.9524777489257,4.01110915928123,1.35239502246201,2.60004634285826,3.2457228268266,1.14321181264967,4.45626618515223,1.91344246789547,1.37239363862929,2.51088445650944,10.7454235517762,0,5.71736688153724,6.25679515656403,8.99671256365282,2.11793586206403,2.21845577526424,1.01924124806146,1.11836454174824,0.461196548971288,3.38952701463829,NA,NA,1.72280123747486,2.42736856117424
27445,"0015832","Snail1_Ice_10_Nuc_processed",6232,NA,NA,0,0.710929662172229,1.13059136510097,1.43644476531953,2.03561190874254,0.622482167480506,1.30461769819233,5.55627220418217,1.5349231078535,0,0.551035930197729,10.4382406980346,0,8.43125244996102,5.75077923062958,9.10571777009058,1.1472272445827,-0.144340919137398,2.03848249612292,0,0,1.33558133027529,NA,NA,2.30677625005623,3.06711781943173
27436,"0015833","Snail1_Ice_10_Nuc_processed",6233,NA,NA,0,0.376301713233356,1.90101346026456,1.52778157243145,2.84545525169052,3.26671505345453,1.8908435938582,3.44212637074288,2.39761053600677,0,1.14641801038059,11.0657987599204,0,6.80414580642666,2.81212286871034,8.88784346329008,3.25421483751856,-0.0973812073384559,2.03848249612292,2.02442031190889,0.773097215771523,3.78204550110249,NA,NA,3.96063779544612,1.34279240495332
27427,"0015834","Snail1_Ice_10_Nuc_processed",6234,NA,NA,0,0.517414855695865,2.67674156610124,3.23701040577362,2.15062786257859,1.9094407582609,2.05028821589542,3.64806836756452,1.40566186205336,0,3.04615438874404,11.2917978345112,0,6.54574830366563,3.16242640873792,8.91767361684721,2.21948185329932,0.810604551107621,2.03848249612292,0,0.834606168386074,2.894354058009,NA,NA,0.817923598598514,3.67349111389651
27445,"0015835","Snail1_Ice_10_Nuc_processed",6235,NA,NA,0.960512930996409,4.61629777155131,1.0393620906836,1.08969179231706,2.16343437294962,1.34382812618481,2.34960235474272,5.09813876175046,3.28973596286847,5.02853650054008,0.890276247388354,8.96218603835181,0,7.43764584799863,5.83116874417544,9.64406242669157,4.18339484988729,-0.350827492503584,4.07696499224584,2.32202175323097,0.413672718100237,1.61428060705731,NA,NA,2.30677625005623,3.06711781943173
27439,"0015836","Snail1_Ice_10_Nuc_processed",6236,NA,NA,0,0.258707427847933,1.23327084436868,1.16162011329205,3.29642876534389,1.48768214619407,1.53797401446523,2.73271376598347,2.93191472465566,0,1.4925010016491,8.3100297970489,0,5.95122981824068,2.70257832754402,7.9945628169555,2.75676978235086,-1.30139269966797,1.01924124806146,0,0.431220186783287,1.84840420403883,NA,NA,7.05354649182751,-1.69175101081167
27445,"0015837","Snail1_Ice_10_Nuc_processed",6237,NA,NA,0,0.454285291962638,1.36462219949188,1.47625050760406,3.13314477920183,0.957093336536928,1.70026996040635,4.02331010450009,0.963588280067157,0,1.05902323650888,9.82078895522168,0,7.65802438574314,4.48399747821729,8.88851396479648,2.8011662148075,-0.125749424154608,3.05772374418438,0,0,1.840251581194,NA,NA,2.30677625005623,3.06711781943173
27439,"0015838","Snail1_Ice_10_Nuc_processed",6238,NA,NA,0,0.700201812820475,1.31891456209612,0.589856057578031,3.31563213534603,1.00614315328204,1.5557048775827,4.85502924636527,2.10961142566646,0,1.23470166934417,10.7921187694673,0,5.50776029362373,4.36915361136053,9.27126645452471,3.60741811342835,-0.44413664663681,1.01924124806146,0,0,1.86966384871103,NA,NA,7.05354649182751,-1.69175101081167
27427,"0015839","Snail1_Ice_10_Nuc_processed",6239,NA,NA,0,0.441081723077257,2.24610179077562,1.0742293254385,3.07806026058212,1.94007738072891,1.42211858934887,3.73285298320845,1.21775527962367,0,1.26436394386769,11.2852645742145,0,6.73716381461011,3.25499968358872,8.40767842297671,2.33534110774205,1.32526975056509,1.01924124806146,0,0.454009057881805,2.55830556864463,NA,NA,0.817923598598514,3.67349111389651
